username,full_name,comment,create_time,avatar,total_like,total_reply,replies
rikoferdiansyah_____,Riko Ferdiansyah,Manusia keparat,2025-12-07T23:12:39,https://scontent.cdninstagram.com/v/t51.75761-19/500941002_18331638151163366_5154252724644980581_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GMrA2x3mrSYchyBBAGWnDW_LlYdHbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=xGX2UJ5WuJYQ7kNvwHno5My&_nc_oc=AdlxA_C7LX_MTjda5r6fpyJuSBL0grUZxljLBoPmFg_C16kMscKwHnposfRVkbpQKJ0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_Afm431HEzh_kk7jCAlsFauZBBUhq6CNhrdYTmKlwIju7lg&oe=693F0DF1,0,0,[]
siiijanuarrrr,Januarrr,emang anjingggg ini orang,2025-12-07T23:11:00,https://scontent.cdninstagram.com/v/t51.82787-19/587799719_18383276485197236_4393862156515670241_n.jpg?stp=dst-webp_s150x150&_nc_cat=109&ig_cache_key=GKccCSO0PbUYfk9BAOH4JQdaIvo8bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=xJLOrJkr76AQ7kNvwF5ID2V&_nc_oc=AdlDn9ToaNJAyJKnH_Z1DUcBFWNE1F__IuSKlHXfJnhEhEmbo-zDV2DNpmdMWKPi5kk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_AflpJVkRTbT6ZP7o919fiwtUUC3ZFoQhhNmFgF42QYQxxQ&oe=693EDC0E,0,0,[]
krisdiana_sari,Krisdiana Sari,"YA ALLAH KOK ORA NDANG MATI AE LOH PAK PAKKK, MALAIKAT WIS ORA MAMPU NYATET DUSO MU....",2025-12-07T23:10:15,https://scontent.cdninstagram.com/v/t51.82787-19/587506496_18514540051068515_4082724687545167882_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GECjBCNjduxG4MZBAArw2Nx4wKg4bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=GQsiY7IbvlwQ7kNvwGFnGBq&_nc_oc=AdmVlQjXjf1GudinAURrXDe-jCsjT-ZI-06Z5438t_ghWvglCCAS1aGLGmEIyYPoFgg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_Afmpcoxms-7yZnlCcqBgeD2Qt-xiXl7X_Pwfj2mcJo1xyA&oe=693EEA01,0,0,[]
aripin9741,Aripin Zebua Aripin,"Mana bisa DPRD  tunjuk kepala daerah, org 2029dprd dan DPR sdh gak ada LG.",2025-12-07T23:08:26,https://scontent.cdninstagram.com/v/t51.2885-19/17817469_1123710351090968_8005681192768634880_a.jpg?stp=dst-webp_s150x150&_nc_cat=105&ig_cache_key=GH3fDwEYpU40Av4DAAAAAACh5BlvYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4yMDAuQzMifQ%3D%3D&_nc_ohc=xc3QZCbfxrEQ7kNvwHhL7_b&_nc_oc=AdnPgYKJumeRvebST9Jv1DAtaYNwACyex6PGKTHt0eZDmdn4C1c5-1pf7kA40bcgpcc&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfniYqJFbhijswp4QHuKWCBTjYiDxEJIfIq7sZo9kodTag&oe=693EE4F0,0,0,[]
fajrisaft_,Fajri Safaat,goblin goblok,2025-12-07T23:08:24,https://scontent.cdninstagram.com/v/t51.75761-19/514193942_18313431211231087_7199017720289243316_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GBb6pR5vx-b59w9BALQwlX15DOhjbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mIC4uWDDpPAQ7kNvwGSbXJ2&_nc_oc=AdmiwT05uPlQ0Zmc9mKie4rRSk7FRuV4CocrNypihJL1kRZLE16IwMVG8FeTY784cP0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_AfnpJs35eIRqYHLc5kQR6rJyB4IW7q-lLPNgEFeEDovZEw&oe=693EE773,0,0,[]
govrift,whimsyq,"Ngusulin ide mulu kayak kerjanya nyata aja, kocak",2025-12-07T23:07:01,https://scontent.cdninstagram.com/v/t51.82787-19/588237795_18076339223249922_4700650444300536331_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GOPLDyMCxD2yVThAAAvK0ImsEDxBbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mRWsfd2Qw_0Q7kNvwHoPf66&_nc_oc=AdnRCcJSCRygd5qwbC4dbWdmGbRDh1gFRNKjrkOVeKH2NOUtOijIDJZzLlJNoy2f_Qg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_Afm_Y9s7QbHW6jzia-3gbRBWswz1UTdMB1Xhe3VpTWVsqg&oe=693EF687,0,0,[]
khalimatur_,Khalimatur Rosidah,😭cukupp bisa ga jangan memicu amarah,2025-12-07T23:05:21,https://scontent.cdninstagram.com/v/t51.82787-19/566149277_18324207664241089_4392935294159701555_n.jpg?stp=dst-webp_s150x150&_nc_cat=110&ig_cache_key=GJ3AviHBGZ4QxRlBADNGqhFg1-Y8bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=lTWwaB6gbBQQ7kNvwGJVhCB&_nc_oc=AdkCPd-5P11v8-JQS246WWxc8XMRJHK3VoLeYwbDTerbGApFYhwKBmUe66RbTZBuOVM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_Afn-rRtF8HpbYPLERPtz5-woHuwsJa7tRRO1xdDvDS1H1A&oe=693EE63F,0,0,[]
marefuori_lavendetta,Fortis Fortuna Adiuvat,Bahlil tolol..goblok lu jd manusia anjing..,2025-12-07T23:04:56,https://scontent.cdninstagram.com/v/t51.82787-19/587022982_17883460476409521_6034214456320558344_n.jpg?stp=dst-webp_s150x150&_nc_cat=102&ig_cache_key=GIZC-SKxFg2d6Yg-AAiFg88T1r1TbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=3WYT1kxJerkQ7kNvwF1gEgS&_nc_oc=Adn1iTOL57Tnn_bXEso_PqULh2d07RSZDKO-dT4he1FtuwsKrujLuUkhTKZk5jWAexY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_AfkZzsYlpBNshDSHCgLwS_aoJtXhUai2zX9UkYvUJ0dcTQ&oe=693EE321,0,0,[]
andra.7700,Andra.,Kumaha sia we JIN Tomang.,2025-12-07T23:04:20,https://scontent.cdninstagram.com/v/t51.82787-19/583117141_17889225870380021_8244373659246574787_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GFWpwSL1i0-5J44-AMO8_pop5mlybmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=ZvsSkijo4PwQ7kNvwHuO4dP&_nc_oc=AdnUhdjHiIeeRYHMAePOu2fJu-lfDDWRGu0HiBO3DNvpPg8XmODNYFAivlWj-2VSNiE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=0r18DSoLhkS264OuHeEv1g&oh=00_AflSd_4L7AFKWgcWSDAge_cL9BxdpMPuBs5lhBxaQDdXAw&oe=693EE8F3,0,0,[]
mark_anthony0018,Mark Anth,Nepal,2025-12-07T23:02:51,https://scontent.cdninstagram.com/v/t51.2885-19/210102481_524978178544245_7689325405565941772_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GNHohQx10tgBd90BAAz4JHG3_LVqbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=a0mhPguhClAQ7kNvwEA2gse&_nc_oc=AdkBWphrLZXxgPJA1wezxrgCeYVs_3MuZhHVjai3Ynz8McN90uDxMHztB9xojOUhexE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AflD0dxjKoDJSamUA2EMZ1dHZ2SD6_bURRT0xVvLK2OTbw&oe=693EE6B6,0,0,[]
