username,full_name,comment,create_time,avatar,total_like,total_reply,replies
radi_wara,Radi Wara,"Jadi intinya divideo ini, dia ngaku kalau dia orang jahat.😢",2025-11-04T06:26:47,https://scontent.cdninstagram.com/v/t51.2885-19/470164285_524443620643688_6467934160332719023_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GD0jBhxok7aL_twBAK8DP6nZt8JZbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=yCzeqNETLDoQ7kNvwH1ZY3a&_nc_oc=AdlTwJ-aF0V1Wzttr1_ng4pJ07mIcTu7tKLFZfAAqKIL2QvdMp2Uk06j4qJAoNOUqy7QEkZluypqqSHa46_eHJlT&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfnrvWFnRlLPPjiVOEU2g7cKDvXSNZ8AKmKDL6Uxd1Ohpw&oe=693B42CC,1,0,[]
dim4saurus,Dimas Dani Triannugroho,ini video AI nya bagus bgt😢,2025-11-04T05:59:42,https://scontent.cdninstagram.com/v/t51.82787-19/581685739_18302193256271405_9072228913283184910_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GOvRqyItjqZvvwVBAA65RUEhCOd9bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=F-247ukRPd8Q7kNvwEO8e7w&_nc_oc=AdksVTQttw7tEOFOBtPF_3QfYm4d0n30yoX08eZCeHn6E1xo1QJMskCFqFSTotSoTgZGEMgD5RokbYCmUB_8KNmW&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QtX71u7M3gkF_po3w8fDYQ&oh=00_Afn_4tcAoMuE5sjhVilK42OGqOGGlm8IqWiWXFryOGf2Dw&oe=693B5BA6,0,0,[]
wwtwn,,"Makanya pak belajar agama dong, biar isi otaknya bggak duniaaaa terus. Akhirnya gak takut hukuman sesudah kematian. Buat pejabat2 korup yg dzolim kpd rakyat dan negaranya.",2025-11-04T05:54:33,https://scontent.cdninstagram.com/v/t51.82787-19/516303304_18377438377122313_610544830074140244_n.jpg?stp=dst-webp_s150x150&_nc_cat=106&ig_cache_key=GMgpxh4JmlnOLkpBAFQ2BcRJF3kIbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=sXhoOjDE6bIQ7kNvwGafzqV&_nc_oc=AdlziklBuzmW0niNvgW_eBN4RbRWl5t_AwtkKLU5jOZtHmw2bo2Aw_h2EZZZUE9U43PfBYHTLP0JQUWzvTq-Qun6&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QtX71u7M3gkF_po3w8fDYQ&oh=00_AfkZG-AlYIDnxczT1Nm3uGhvMZA9bFXi3xInWleHkbJ_fA&oe=693B5522,0,0,[]
afdarridhoalamsyah,,bau nya nembus sampe ke layar Ip 13 besik🗿,2025-11-04T05:50:16,https://scontent.cdninstagram.com/v/t51.82787-19/588629544_18524338174065721_8279023280344331517_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GCjGFSM5fJCUyc9BAP30HDDP-_RybmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42NDAuQzIifQ%3D%3D&_nc_ohc=baWJM8f6SZEQ7kNvwHvSMcI&_nc_oc=Adl5vAZizXS4Ypun26Kn8HU_VNkVnoJvWJhzfgeS5rOTTV03sNbhzwLYMleZ-3JnKg1qOeEo4clhSZTpDyPAMXXM&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QtX71u7M3gkF_po3w8fDYQ&oh=00_AflSyHE-cNJmeN0tdhf59-wnJzWttgPt_IfqhXc7pRUI2g&oe=693B742E,0,0,[]
a.maul123,Arief M,"@bahlillahadalia @melangkahdaritimur.id berarti emang lu niat jahat sama rakyat,,, segala banyak berspekulasi blekok heuaayy..",2025-11-04T05:38:53,https://scontent.cdninstagram.com/v/t51.2885-19/20589415_513133449018971_6906814870943956992_a.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GGcrOgFbfvMwsdIBAAAAAACI79lfYUULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzIifQ%3D%3D&_nc_ohc=Z7iEJHZSIJYQ7kNvwF3CDpq&_nc_oc=Adm4LXPFu_gh7weDJqJhEF8CFe6ymcApfu_Y9XkUHhMYDtsBOKFiQZ4lEZlksSd6l6rq_6m-dARia4qFQVHnhvXM&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfkdM2CX0EjlWt_ENusME1RzyhT75w6dktvT-8N09irixA&oe=693B7269,0,0,[]
fery.junial.ikhwan,Fery Junial Ikhwan,Dia telah mangakui kalau dia orang jahat.,2025-11-04T05:38:44,https://scontent.cdninstagram.com/v/t51.2885-19/277649895_388633492798863_5077700081628856396_n.jpg?stp=dst-webp_s150x150&_nc_cat=108&ig_cache_key=GOeZjBCPPUnJdWEBAEzAdUlSnXdGbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NTguQzIifQ%3D%3D&_nc_ohc=ARnVvZQUt7UQ7kNvwEk3jgF&_nc_oc=AdlgjXilM6au2ECf0oS2I-tacXtKvFrbxwzbYTErfxZa2w-XGIAltg0twiCfARlTZg9W8RroXJjAW01mzEw-UQwa&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afk1I2A3VsiTILwi0CCw_ifWexSh5UZLaPOE1SuLAc1oVg&oe=693B4DD0,0,0,[]
armustov,Avotsum,"Ada benernya juga mulutnya, semoga tidak terjadi pada pejabat pejabat nanti",2025-11-04T05:35:27,https://scontent.cdninstagram.com/v/t51.2885-19/488984209_675550608181499_5814943539580005316_n.jpg?stp=dst-webp_s150x150&_nc_cat=111&ig_cache_key=GJFOJR37SAfiaGYCAMRrniFX1LJQbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=f2q8ZWfwiKQQ7kNvwFJyoa5&_nc_oc=AdmWdDP8Pw2q3ZTrbBfa_I-IzLuV4_rp_i7hfeK6ixNZhTBWdrdq5IcgNxIeHGNH_G0uapdS_Zbi_fFcS3QiiVgt&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afm1u1huyiw0KioE2AlWEnSbGXvT6gzcCjimO45-BDvOFw&oe=693B5682,0,0,[]
ewinkartika,MUA SOLO - EWIN KARTIKA MUA,Dia nyindir rakyat yg gk suka pejabat dpet fasilitas anjay,2025-11-04T05:29:16,https://scontent.cdninstagram.com/v/t51.2885-19/319348029_681916400297080_6958494574004281006_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GD3dCBN4ZM4IM2wCAK4eAofyiZFgbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=MrM7smdrvxQQ7kNvwHHJIoD&_nc_oc=Adkbioy7s0lAjZm0ctkHu9VE8vugZiLcuyNC7rGiu2vKfT9MsMJB8N4XhAVr0kuRVpSk_WJwfNTGcBGD3JYIcw4s&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_Afnis6Q0C2Zu8ZleFzsgXI-Kb_o2IcQALKGupHRyfSl5Zg&oe=693B4D6E,0,0,[]
nayabidzaar,mommyCat,udah orang jelek bodoh pula,2025-11-04T05:17:42,https://scontent.cdninstagram.com/v/t51.82787-19/591144018_18412540147138400_4761109702048350972_n.jpg?stp=dst-webp_s150x150&_nc_cat=107&ig_cache_key=GFIkPCNg-_GSG2pBAPwCQm8M3BJCbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMyIn0%3D&_nc_ohc=NN2v2-TK9hIQ7kNvwFLo4SP&_nc_oc=Adm21Wz5zCMhWeyxrAIxdxUcxcb0NfAOdTYlw-gRDVp2RgPL_p6to7EFtfewRR-zSXQ-exTIRj27dzphQPQzYORe&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QtX71u7M3gkF_po3w8fDYQ&oh=00_AflAKSBMN6pFjdQgqFSZvGQcWP83rpyZxbPXkVw0T3slnw&oe=693B42DD,0,0,[]
hamidgaruda,Hamid Bugis,Pala hotak kao,2025-11-04T05:12:45,https://scontent.cdninstagram.com/v/t51.2885-19/445568033_406634419004266_4877326697003512753_n.jpg?stp=dst-webp_s150x150&_nc_cat=104&ig_cache_key=GCHUjhpqIxn01HEBALFzbCzKvq9DbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NjcuQzIifQ%3D%3D&_nc_ohc=kAIGzBEtAbQQ7kNvwHzAjKU&_nc_oc=AdkUoYPBy7fG9PVsAy8U498G86GuFdHvfi-3wkeAtOaHm_0v8-PL8LPHanYG8jJyuaRIc_FIsKi3c4bXOslbXPyp&_nc_ad=z-m&_nc_cid=1101&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&oh=00_AfleG2MJ08YHMDh8uQgoG_or6tK6ic3Dbd72lRPxrTlplA&oe=693B4D90,0,0,[]
